Country Code,Country Name,Series Code,Series Name,Value,Year
PSS,Pacific island small states,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),185.2021549,2016
PSS,Pacific island small states,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),189.3492873,2017
PSS,Pacific island small states,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),217.3011314,2018
PSS,Pacific island small states,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),225.9322511,2019
PSS,Pacific island small states,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),227.9521012,2020
PSS,Pacific island small states,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),264.3087023,2021
PSS,Pacific island small states,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),219.9419367,2022
PSS,Pacific island small states,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),..,2023
PSS,Pacific island small states,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",66.89148328,2000
PSS,Pacific island small states,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",67.01672433,2001
PSS,Pacific island small states,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",66.75848246,2002
PSS,Pacific island small states,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",66.95992975,2003
PSS,Pacific island small states,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",67.10381696,2004
PSS,Pacific island small states,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",67.23327941,2005
PSS,Pacific island small states,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",67.35770491,2006
PSS,Pacific island small states,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",67.36683795,2007
PSS,Pacific island small states,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",67.5747311,2008
PSS,Pacific island small states,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",67.4527929,2009
PSS,Pacific island small states,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",67.90591719,2010
PSS,Pacific island small states,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",68.02228102,2011
PSS,Pacific island small states,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",67.66605323,2012
PSS,Pacific island small states,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",68.00546256,2013
PSS,Pacific island small states,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",68.03761321,2014
PSS,Pacific island small states,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",68.1166096,2015
PSS,Pacific island small states,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",68.28565086,2016
PSS,Pacific island small states,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",68.5192875,2017
PSS,Pacific island small states,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",68.58258879,2018
PSS,Pacific island small states,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",68.64215783,2019
PSS,Pacific island small states,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",68.35681088,2020
PSS,Pacific island small states,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",67.48102092,2021
PSS,Pacific island small states,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",69.1004349,2022
PSS,Pacific island small states,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",69.2745949,2023
PSS,Pacific island small states,NY.GDP.PCAP.CD,GDP per capita (current US$),1688.387674,2000
PSS,Pacific island small states,NY.GDP.PCAP.CD,GDP per capita (current US$),1639.282075,2001
PSS,Pacific island small states,NY.GDP.PCAP.CD,GDP per capita (current US$),1697.335606,2002
PSS,Pacific island small states,NY.GDP.PCAP.CD,GDP per capita (current US$),1999.392434,2003
PSS,Pacific island small states,NY.GDP.PCAP.CD,GDP per capita (current US$),2272.93163,2004
PSS,Pacific island small states,NY.GDP.PCAP.CD,GDP per capita (current US$),2494.534194,2005
PSS,Pacific island small states,NY.GDP.PCAP.CD,GDP per capita (current US$),2589.157281,2006
PSS,Pacific island small states,NY.GDP.PCAP.CD,GDP per capita (current US$),2822.039708,2007
PSS,Pacific island small states,NY.GDP.PCAP.CD,GDP per capita (current US$),2991.323493,2008
PSS,Pacific island small states,NY.GDP.PCAP.CD,GDP per capita (current US$),2670.8861,2009
PSS,Pacific island small states,NY.GDP.PCAP.CD,GDP per capita (current US$),2903.690512,2010
PSS,Pacific island small states,NY.GDP.PCAP.CD,GDP per capita (current US$),3341.488321,2011
PSS,Pacific island small states,NY.GDP.PCAP.CD,GDP per capita (current US$),3494.912424,2012
PSS,Pacific island small states,NY.GDP.PCAP.CD,GDP per capita (current US$),3586.991152,2013
PSS,Pacific island small states,NY.GDP.PCAP.CD,GDP per capita (current US$),3847.92223,2014
PSS,Pacific island small states,NY.GDP.PCAP.CD,GDP per capita (current US$),3721.794652,2015
PSS,Pacific island small states,NY.GDP.PCAP.CD,GDP per capita (current US$),3853.81273,2016
PSS,Pacific island small states,NY.GDP.PCAP.CD,GDP per capita (current US$),4096.993538,2017
PSS,Pacific island small states,NY.GDP.PCAP.CD,GDP per capita (current US$),4245.783626,2018
PSS,Pacific island small states,NY.GDP.PCAP.CD,GDP per capita (current US$),4170.32121,2019
PSS,Pacific island small states,NY.GDP.PCAP.CD,GDP per capita (current US$),3666.089264,2020
PSS,Pacific island small states,NY.GDP.PCAP.CD,GDP per capita (current US$),3649.533887,2021
PSS,Pacific island small states,NY.GDP.PCAP.CD,GDP per capita (current US$),3888.62868,2022
PSS,Pacific island small states,NY.GDP.PCAP.CD,GDP per capita (current US$),4153.197066,2023
PSS,Pacific island small states,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",28.56980275,2000
PSS,Pacific island small states,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",28.10488326,2001
PSS,Pacific island small states,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",27.9812164,2002
PSS,Pacific island small states,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",27.46795019,2003
PSS,Pacific island small states,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",27.35636761,2004
PSS,Pacific island small states,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",27.22741137,2005
PSS,Pacific island small states,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",27.13794051,2006
PSS,Pacific island small states,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",26.96585078,2007
PSS,Pacific island small states,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",26.60613938,2008
PSS,Pacific island small states,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",26.73488133,2009
PSS,Pacific island small states,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",25.70176499,2010
PSS,Pacific island small states,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",25.22656108,2011
PSS,Pacific island small states,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",24.69490199,2012
PSS,Pacific island small states,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",24.30526772,2013
PSS,Pacific island small states,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",23.98958049,2014
PSS,Pacific island small states,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",23.85427195,2015
PSS,Pacific island small states,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",23.85452712,2016
PSS,Pacific island small states,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",23.97924827,2017
PSS,Pacific island small states,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",24.10681331,2018
PSS,Pacific island small states,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",24.46983724,2019
PSS,Pacific island small states,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",24.26733147,2020
PSS,Pacific island small states,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",24.15299128,2021
PSS,Pacific island small states,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",23.8956099,2022
PSS,Pacific island small states,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",23.50167988,2023
SAS,South Asia,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),17.59525095,2000
SAS,South Asia,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),18.6610217,2001
SAS,South Asia,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),19.14639411,2002
SAS,South Asia,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),20.74019255,2003
SAS,South Asia,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),23.60628321,2004
SAS,South Asia,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),25.99635214,2005
SAS,South Asia,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),27.8197396,2006
SAS,South Asia,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),33.61637147,2007
SAS,South Asia,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),35.89917849,2008
SAS,South Asia,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),36.60660435,2009
SAS,South Asia,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),42.98757893,2010
SAS,South Asia,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),46.37233198,2011
SAS,South Asia,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),46.61526346,2012
SAS,South Asia,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),53.36915119,2013
SAS,South Asia,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),54.57702723,2014
SAS,South Asia,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),56.74170522,2015
SAS,South Asia,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),58.8470715,2016
SAS,South Asia,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),56.50308722,2017
SAS,South Asia,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),57.62712001,2018
SAS,South Asia,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),60.80055488,2019
SAS,South Asia,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),63.89825242,2020
SAS,South Asia,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),75.07181533,2021
SAS,South Asia,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),79.04444967,2022
SAS,South Asia,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),..,2023
SAS,South Asia,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",62.80363052,2000
SAS,South Asia,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",63.26211064,2001
SAS,South Asia,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",63.7751981,2002
SAS,South Asia,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",64.24083033,2003
SAS,South Asia,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",64.59116107,2004
SAS,South Asia,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",65.13159664,2005
SAS,South Asia,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",65.56910202,2006
SAS,South Asia,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",65.98902297,2007
SAS,South Asia,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",66.43141164,2008
SAS,South Asia,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",66.84109705,2009
SAS,South Asia,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",67.35250684,2010
SAS,South Asia,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",67.81083948,2011
SAS,South Asia,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",68.26296153,2012
SAS,South Asia,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",68.68532883,2013
SAS,South Asia,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",69.12085635,2014
SAS,South Asia,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",69.51103341,2015
SAS,South Asia,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",69.91847071,2016
SAS,South Asia,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",70.29047234,2017
SAS,South Asia,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",70.6523574,2018
SAS,South Asia,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",70.99756231,2019
SAS,South Asia,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",70.3622207,2020
SAS,South Asia,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",67.82152998,2021
SAS,South Asia,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",72.01157313,2022
SAS,South Asia,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",72.32476488,2023
SAS,South Asia,NY.GDP.PCAP.CD,GDP per capita (current US$),440.2536676,2000
SAS,South Asia,NY.GDP.PCAP.CD,GDP per capita (current US$),446.4189193,2001
SAS,South Asia,NY.GDP.PCAP.CD,GDP per capita (current US$),462.8988365,2002
SAS,South Asia,NY.GDP.PCAP.CD,GDP per capita (current US$),532.6615468,2003
SAS,South Asia,NY.GDP.PCAP.CD,GDP per capita (current US$),606.4780417,2004
SAS,South Asia,NY.GDP.PCAP.CD,GDP per capita (current US$),686.3381935,2005
SAS,South Asia,NY.GDP.PCAP.CD,GDP per capita (current US$),769.3877681,2006
SAS,South Asia,NY.GDP.PCAP.CD,GDP per capita (current US$),967.6979116,2007
SAS,South Asia,NY.GDP.PCAP.CD,GDP per capita (current US$),958.2755115,2008
SAS,South Asia,NY.GDP.PCAP.CD,GDP per capita (current US$),1054.435559,2009
SAS,South Asia,NY.GDP.PCAP.CD,GDP per capita (current US$),1294.027421,2010
SAS,South Asia,NY.GDP.PCAP.CD,GDP per capita (current US$),1397.006824,2011
SAS,South Asia,NY.GDP.PCAP.CD,GDP per capita (current US$),1387.182059,2012
SAS,South Asia,NY.GDP.PCAP.CD,GDP per capita (current US$),1405.856955,2013
SAS,South Asia,NY.GDP.PCAP.CD,GDP per capita (current US$),1528.490384,2014
SAS,South Asia,NY.GDP.PCAP.CD,GDP per capita (current US$),1570.541425,2015
SAS,South Asia,NY.GDP.PCAP.CD,GDP per capita (current US$),1722.907034,2016
SAS,South Asia,NY.GDP.PCAP.CD,GDP per capita (current US$),1956.067076,2017
SAS,South Asia,NY.GDP.PCAP.CD,GDP per capita (current US$),1988.366333,2018
SAS,South Asia,NY.GDP.PCAP.CD,GDP per capita (current US$),2067.059757,2019
SAS,South Asia,NY.GDP.PCAP.CD,GDP per capita (current US$),1957.203437,2020
SAS,South Asia,NY.GDP.PCAP.CD,GDP per capita (current US$),2273.720558,2021
SAS,South Asia,NY.GDP.PCAP.CD,GDP per capita (current US$),2385.083416,2022
SAS,South Asia,NY.GDP.PCAP.CD,GDP per capita (current US$),2532.375601,2023
SAS,South Asia,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",93.4,2000
SAS,South Asia,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",89.7,2001
SAS,South Asia,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",86.2,2002
SAS,South Asia,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",83,2003
SAS,South Asia,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",79.9,2004
SAS,South Asia,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",76.7,2005
SAS,South Asia,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",73.8,2006
SAS,South Asia,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",70.9,2007
SAS,South Asia,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",68.1,2008
SAS,South Asia,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",65.4,2009
SAS,South Asia,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",62.6,2010
SAS,South Asia,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",59.9,2011
SAS,South Asia,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",57.1,2012
SAS,South Asia,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",54.5,2013
SAS,South Asia,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",52,2014
SAS,South Asia,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",49.5,2015
SAS,South Asia,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",47.1,2016
SAS,South Asia,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",44.9,2017
SAS,South Asia,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",42.8,2018
SAS,South Asia,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",40.9,2019
SAS,South Asia,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",39.2,2020
SAS,South Asia,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",37.6,2021
SAS,South Asia,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",36.1,2022
SAS,South Asia,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",34.8,2023
SSF,Sub-Saharan Africa,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),32.39695501,2000
SSF,Sub-Saharan Africa,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),29.78538892,2001
SSF,Sub-Saharan Africa,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),28.56402834,2002
SSF,Sub-Saharan Africa,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),42.26815552,2003
SSF,Sub-Saharan Africa,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),50.84066177,2004
SSF,Sub-Saharan Africa,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),57.1732359,2005
SSF,Sub-Saharan Africa,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),63.7707149,2006
SSF,Sub-Saharan Africa,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),70.7663858,2007
SSF,Sub-Saharan Africa,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),75.41382407,2008
SSF,Sub-Saharan Africa,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),75.48717128,2009
SSF,Sub-Saharan Africa,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),85.54486839,2010
SSF,Sub-Saharan Africa,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),92.67525984,2011
SSF,Sub-Saharan Africa,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),91.86943781,2012
SSF,Sub-Saharan Africa,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),92.66808774,2013
SSF,Sub-Saharan Africa,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),90.34299783,2014
SSF,Sub-Saharan Africa,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),82.50077132,2015
SSF,Sub-Saharan Africa,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),75.82175751,2016
SSF,Sub-Saharan Africa,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),77.04631854,2017
SSF,Sub-Saharan Africa,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),76.24437328,2018
SSF,Sub-Saharan Africa,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),75.81748346,2019
SSF,Sub-Saharan Africa,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),74.59198609,2020
SSF,Sub-Saharan Africa,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),84.22225923,2021
SSF,Sub-Saharan Africa,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),85.23318659,2022
SSF,Sub-Saharan Africa,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),..,2023
SSF,Sub-Saharan Africa,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",51.64524456,2000
SSF,Sub-Saharan Africa,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",51.98718524,2001
SSF,Sub-Saharan Africa,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",52.35739431,2002
SSF,Sub-Saharan Africa,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",52.82737581,2003
SSF,Sub-Saharan Africa,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",53.34646131,2004
SSF,Sub-Saharan Africa,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",53.89326974,2005
SSF,Sub-Saharan Africa,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",54.59012583,2006
SSF,Sub-Saharan Africa,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",55.26332456,2007
SSF,Sub-Saharan Africa,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",55.88731425,2008
SSF,Sub-Saharan Africa,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",56.36796304,2009
SSF,Sub-Saharan Africa,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",57.10706045,2010
SSF,Sub-Saharan Africa,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",57.47344184,2011
SSF,Sub-Saharan Africa,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",58.22811901,2012
SSF,Sub-Saharan Africa,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",58.71796043,2013
SSF,Sub-Saharan Africa,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",58.98557239,2014
SSF,Sub-Saharan Africa,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",59.39872147,2015
SSF,Sub-Saharan Africa,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",59.8121002,2016
SSF,Sub-Saharan Africa,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",60.15840153,2017
SSF,Sub-Saharan Africa,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",60.76672751,2018
SSF,Sub-Saharan Africa,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",61.12932184,2019
SSF,Sub-Saharan Africa,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",61.16752708,2020
SSF,Sub-Saharan Africa,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",60.70343637,2021
SSF,Sub-Saharan Africa,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",61.85717959,2022
SSF,Sub-Saharan Africa,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",62.60291349,2023
SSF,Sub-Saharan Africa,NY.GDP.PCAP.CD,GDP per capita (current US$),628.8402666,2000
SSF,Sub-Saharan Africa,NY.GDP.PCAP.CD,GDP per capita (current US$),586.5738872,2001
SSF,Sub-Saharan Africa,NY.GDP.PCAP.CD,GDP per capita (current US$),621.6935933,2002
SSF,Sub-Saharan Africa,NY.GDP.PCAP.CD,GDP per capita (current US$),761.9602328,2003
SSF,Sub-Saharan Africa,NY.GDP.PCAP.CD,GDP per capita (current US$),922.8698923,2004
SSF,Sub-Saharan Africa,NY.GDP.PCAP.CD,GDP per capita (current US$),1067.920606,2005
SSF,Sub-Saharan Africa,NY.GDP.PCAP.CD,GDP per capita (current US$),1225.8319,2006
SSF,Sub-Saharan Africa,NY.GDP.PCAP.CD,GDP per capita (current US$),1379.846718,2007
SSF,Sub-Saharan Africa,NY.GDP.PCAP.CD,GDP per capita (current US$),1521.94071,2008
SSF,Sub-Saharan Africa,NY.GDP.PCAP.CD,GDP per capita (current US$),1414.331256,2009
SSF,Sub-Saharan Africa,NY.GDP.PCAP.CD,GDP per capita (current US$),1627.074967,2010
SSF,Sub-Saharan Africa,NY.GDP.PCAP.CD,GDP per capita (current US$),1779.854731,2011
SSF,Sub-Saharan Africa,NY.GDP.PCAP.CD,GDP per capita (current US$),1800.189174,2012
SSF,Sub-Saharan Africa,NY.GDP.PCAP.CD,GDP per capita (current US$),1860.155121,2013
SSF,Sub-Saharan Africa,NY.GDP.PCAP.CD,GDP per capita (current US$),1886.523988,2014
SSF,Sub-Saharan Africa,NY.GDP.PCAP.CD,GDP per capita (current US$),1635.044226,2015
SSF,Sub-Saharan Africa,NY.GDP.PCAP.CD,GDP per capita (current US$),1452.274201,2016
SSF,Sub-Saharan Africa,NY.GDP.PCAP.CD,GDP per capita (current US$),1542.244649,2017
SSF,Sub-Saharan Africa,NY.GDP.PCAP.CD,GDP per capita (current US$),1612.735532,2018
SSF,Sub-Saharan Africa,NY.GDP.PCAP.CD,GDP per capita (current US$),1617.668881,2019
SSF,Sub-Saharan Africa,NY.GDP.PCAP.CD,GDP per capita (current US$),1480.478642,2020
SSF,Sub-Saharan Africa,NY.GDP.PCAP.CD,GDP per capita (current US$),1621.10097,2021
SSF,Sub-Saharan Africa,NY.GDP.PCAP.CD,GDP per capita (current US$),1696.439993,2022
SSF,Sub-Saharan Africa,NY.GDP.PCAP.CD,GDP per capita (current US$),1580.787928,2023
SSF,Sub-Saharan Africa,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",150.2,2000
SSF,Sub-Saharan Africa,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",145,2001
SSF,Sub-Saharan Africa,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",139.3,2002
SSF,Sub-Saharan Africa,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",133.9,2003
SSF,Sub-Saharan Africa,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",128.9,2004
SSF,Sub-Saharan Africa,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",123.6,2005
SSF,Sub-Saharan Africa,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",118.1,2006
SSF,Sub-Saharan Africa,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",113.3,2007
SSF,Sub-Saharan Africa,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",108.7,2008
SSF,Sub-Saharan Africa,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",106.9,2009
SSF,Sub-Saharan Africa,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",101.3,2010
SSF,Sub-Saharan Africa,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",101.2,2011
SSF,Sub-Saharan Africa,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",94.8,2012
SSF,Sub-Saharan Africa,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",91.6,2013
SSF,Sub-Saharan Africa,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",90.3,2014
SSF,Sub-Saharan Africa,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",88.1,2015
SSF,Sub-Saharan Africa,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",85.9,2016
SSF,Sub-Saharan Africa,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",84.2,2017
SSF,Sub-Saharan Africa,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",79.8,2018
SSF,Sub-Saharan Africa,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",77.7,2019
SSF,Sub-Saharan Africa,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",74.7,2020
SSF,Sub-Saharan Africa,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",72.7,2021
SSF,Sub-Saharan Africa,SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",72.8,2022
